행정동_코드,행정동_한글,자치구명,year,month,위험노출시간,pm25_평균,pm10_평균,온도_평균,습도_평균,열지수_평균,소음_평균,high_temp_risk_비율,low_temp_risk_비율,humidity_risk_비율,noise_risk_비율,병원수,공원면적,금연구역수,환자수_인구보정,위험노출시간_norm,환자수_norm,병원수_norm,공원면적_norm,금연구역수_norm,건강안전도_점수,건강안전도_등급,계절
1168065500,도곡1동,강남구,2026,3,0.58,28.833558863328825,52.09878213802435,6.3384210526315785,58.05851063829788,6.3384210526315785,48.17894736842105,0.0,0.4157894736842105,0.1842105263157894,0.0,6.0,3626398.5,316.0,141927.5814743968,0.5858585858585859,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,43,5,봄
1168065500,도곡1동,강남구,2026,4,0.2,21.72905027932961,40.34453781512605,16.11934523809524,50.768488745980704,16.045241539207137,48.66369047619048,0.0,0.0089285714285714,0.2351190476190476,0.0029761904761904,6.0,3626398.5,316.0,141927.5814743968,0.202020202020202,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,71,2,봄
1168065600,도곡2동,강남구,2026,1,0.64,27.40760869565217,41.108108108108105,-3.184294871794872,42.333333333333336,-3.184294871794872,49.42307692307692,0.0,1.0,0.1314102564102564,0.0,6.0,3626398.5,316.0,141927.5814743968,0.6464646464646465,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,38,5,겨울
1168065600,도곡2동,강남구,2026,2,0.36,20.55389221556886,34.833836858006045,4.9367559523809526,51.66666666666666,4.9367559523809526,47.67113095238095,0.0,0.5059523809523809,0.1339285714285714,0.0,6.0,3626398.5,316.0,141927.5814743968,0.3636363636363636,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,59,3,겨울
1168065600,도곡2동,강남구,2026,3,0.58,28.833558863328825,52.09878213802436,8.427777777777777,63.11111111111112,8.427777777777777,47.01111111111111,0.0,0.1888888888888888,0.2444444444444444,0.0,6.0,3626398.5,316.0,141927.5814743968,0.5858585858585859,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,43,5,봄
1168065600,도곡2동,강남구,2026,4,0.2,21.72905027932961,40.34453781512605,21.2,50.25862068965517,21.044917669300688,47.46551724137931,0.0,0.0,0.0517241379310344,0.0,6.0,3626398.5,316.0,141927.5814743968,0.202020202020202,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,71,2,봄
1168066000,개포1동,강남구,2026,1,0.64,27.40760869565217,41.108108108108105,-4.2198717948717945,43.29807692307692,-4.2198717948717945,53.38461538461539,0.0,1.0,0.0737179487179487,0.3301282051282051,6.0,3626398.5,316.0,141927.5814743968,0.6464646464646465,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,38,5,겨울
1168066000,개포1동,강남구,2026,2,0.36,20.55389221556886,34.833836858006045,3.952380952380953,53.13095238095238,3.952380952380953,52.580357142857146,0.0,0.5803571428571429,0.119047619047619,0.0952380952380952,6.0,3626398.5,316.0,141927.5814743968,0.3636363636363636,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,59,3,겨울
1168066000,개포1동,강남구,2026,3,0.58,28.833558863328825,52.09878213802435,5.954210526315789,59.74736842105264,5.954210526315789,52.94210526315789,0.0,0.4526315789473684,0.1842105263157894,0.1368421052631579,6.0,3626398.5,316.0,141927.5814743968,0.5858585858585859,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,43,5,봄
1168066000,개포1동,강남구,2026,4,0.2,21.72905027932961,40.34453781512605,16.09285714285714,51.7625,16.0352658262132,52.1875,0.0,0.0,0.2291666666666666,0.0535714285714285,6.0,3626398.5,316.0,141927.5814743968,0.202020202020202,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,71,2,봄
1168067000,개포2동,강남구,2026,1,0.64,27.407608695652176,41.108108108108105,-4.048931623931624,42.0448717948718,-4.048931623931624,47.03525641025641,0.0,1.0,0.1153846153846153,0.0,6.0,3626398.5,316.0,141927.5814743968,0.6464646464646465,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,38,5,겨울
1168067000,개포2동,강남구,2026,2,0.36,20.55389221556886,34.833836858006045,4.005059523809524,52.26879044300647,4.005059523809524,45.91269841269841,0.0,0.5823412698412699,0.1617063492063492,0.0004960317460317,6.0,3626398.5,316.0,141927.5814743968,0.3636363636363636,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,59,3,겨울
1168067000,개포2동,강남구,2026,3,0.58,28.833558863328825,52.09878213802436,7.022371967654987,61.12466124661247,7.022371967654987,45.14824797843666,0.0,0.3261455525606469,0.2210242587601078,0.0,6.0,3626398.5,316.0,141927.5814743968,0.5858585858585859,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,43,5,봄
1168067000,개포2동,강남구,2026,4,0.2,21.72905027932961,40.34453781512606,17.55774336283186,51.58997722095672,17.42455181956215,43.98893805309734,0.0,0.0,0.247787610619469,0.0,6.0,3626398.5,316.0,141927.5814743968,0.202020202020202,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,71,2,봄
1168069000,개포4동,강남구,2026,1,0.73,27.40760869565217,41.108108108108105,-3.8945512820512818,41.75288303130148,-3.8945512820512818,55.82532051282051,0.0,0.998397435897436,0.1009615384615384,0.3878205128205128,6.0,3626398.5,316.0,141927.5814743968,0.7373737373737373,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,32,5,겨울
1168069000,개포4동,강남구,2026,2,0.36,20.55389221556886,34.833836858006045,4.254464285714286,49.88568935427574,4.254464285714286,54.24553571428572,0.0,0.5476190476190477,0.125,0.3772321428571428,6.0,3626398.5,316.0,141927.5814743968,0.3636363636363636,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,59,3,겨울
1168069000,개포4동,강남구,2026,3,0.6699999999999999,28.833558863328825,52.09878213802436,6.677142857142857,59.9954128440367,6.677142857142857,56.4,0.0,0.3785714285714285,0.1071428571428571,0.5071428571428571,6.0,3626398.5,316.0,141927.5814743968,0.6767676767676767,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,36,5,봄
1168069000,개포4동,강남구,2026,4,0.29,21.72905027932961,40.34453781512605,16.404314720812184,47.6561403508772,16.349683552315586,58.5,0.0,0.0076142131979695,0.149746192893401,0.6370558375634517,6.0,3626398.5,316.0,141927.5814743968,0.292929292929293,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,64,3,봄
1168073000,일원1동,강남구,2026,1,0.73,27.407608695652176,41.108108108108105,-3.995093457943925,46.14832535885167,-3.995093457943925,62.32943925233645,0.0,1.0,0.1004672897196261,0.9813084112149532,6.0,3626398.5,316.0,141927.5814743968,0.7373737373737373,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,32,5,겨울
1168073000,일원1동,강남구,2026,2,0.4499999999999999,20.55389221556886,34.833836858006045,3.6727479182437546,53.6663124335813,3.6727479182437546,63.76003028009084,0.0,0.5919757759273278,0.0878122634367903,0.9704769114307344,6.0,3626398.5,316.0,141927.5814743968,0.4545454545454545,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,52,4,겨울
1168073000,일원1동,강남구,2026,3,0.6699999999999999,28.83355886332882,52.09878213802436,6.416770186335403,59.46534653465346,6.416770186335403,63.81987577639752,0.0,0.4161490683229814,0.1273291925465838,0.9658385093167702,6.0,3626398.5,316.0,141927.5814743968,0.6767676767676767,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,36,5,봄
1168073000,일원1동,강남구,2026,4,0.29,21.72905027932961,40.34453781512605,15.861309523809522,52.80224719101123,15.822664681528506,64.15922619047619,0.0,0.0104166666666666,0.1473214285714285,0.9851190476190476,6.0,3626398.5,316.0,141927.5814743968,0.292929292929293,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,64,3,봄
1168074000,일원2동,강남구,2026,1,0.64,27.407608695652176,41.108108108108105,-1.3636363636363635,58.36363636363637,-1.3636363636363635,36.72727272727273,0.0,1.0,0.1818181818181818,0.0,6.0,3626398.5,316.0,141927.5814743968,0.6464646464646465,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,38,5,겨울
1168074000,일원2동,강남구,2026,3,0.74,28.833558863328825,52.09878213802436,3.695454545454545,73.0,3.695454545454545,43.13636363636363,0.0,0.9545454545454546,0.1818181818181818,0.0,6.0,3626398.5,316.0,141927.5814743968,0.7474747474747475,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,31,5,봄
1168074000,일원2동,강남구,2026,4,0.36,21.72905027932961,40.34453781512605,10.9,85.5,10.9,45.0,0.0,0.0,1.0,0.0,6.0,3626398.5,316.0,141927.5814743968,0.3636363636363636,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,59,3,봄
1168072000,일원본동,강남구,2026,1,0.64,27.407608695652176,41.108108108108105,-4.321680672268908,43.536974789915966,-4.321680672268908,42.056302521008405,0.0,1.0,0.115126050420168,0.0016806722689075,6.0,3626398.5,316.0,141927.5814743968,0.6464646464646465,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,38,5,겨울
1168072000,일원본동,강남구,2026,2,0.36,20.55389221556886,34.833836858006045,3.5501530221882174,53.7742922723795,3.5501530221882174,41.609410864575366,0.0,0.612088752869166,0.1476664116296863,0.003442999234889,6.0,3626398.5,316.0,141927.5814743968,0.3636363636363636,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,59,3,겨울
1168072000,일원본동,강남구,2026,3,0.58,28.833558863328825,52.09878213802436,5.745224719101124,59.02949852507375,5.745224719101124,42.01685393258427,0.0,0.4662921348314606,0.1741573033707865,0.0,6.0,3626398.5,316.0,141927.5814743968,0.5858585858585859,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,43,5,봄
1168072000,일원본동,강남구,2026,4,0.2,21.72905027932961,40.34453781512605,15.823336141533275,52.5324200913242,15.76573315056487,41.262005054759896,0.0,0.0092670598146588,0.2451558550968829,0.0008424599831508,6.0,3626398.5,316.0,141927.5814743968,0.202020202020202,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,71,2,봄
1168052100,논현1동,강남구,2026,1,0.64,27.407608695652176,41.108108108108105,-4.445833333333334,47.122373300370825,-4.445833333333334,54.30982905982906,0.0,1.0,0.1057692307692307,0.4369658119658119,6.0,3626398.5,316.0,141927.5814743968,0.6464646464646465,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,38,5,겨울
1168052100,논현1동,강남구,2026,2,0.36,20.55389221556886,34.833836858006045,3.2838466373350097,52.09211691762622,3.2838466373350097,53.345694531741046,0.0,0.6159648020113137,0.0930232558139534,0.4468887492143306,6.0,3626398.5,316.0,141927.5814743968,0.3636363636363636,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,59,3,겨울
1168052100,논현1동,강남구,2026,3,0.58,28.83355886332882,52.09878213802436,6.660588235294117,58.40485829959514,6.660588235294117,49.71176470588235,0.0,0.3441176470588235,0.1117647058823529,0.2852941176470588,6.0,3626398.5,316.0,141927.5814743968,0.5858585858585859,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,43,5,봄
1168052100,논현1동,강남구,2026,4,0.2,21.72905027932961,40.34453781512605,17.77597503900156,46.09981167608287,17.71764391068957,47.326053042121686,0.0,0.0,0.2090483619344773,0.1341653666146645,6.0,3626398.5,316.0,141927.5814743968,0.202020202020202,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,71,2,봄
1168053100,논현2동,강남구,2026,1,0.72,27.407608695652176,41.108108108108105,-4.132786885245902,38.60382513661202,-4.132786885245902,45.29781420765028,0.0,1.0,0.2349726775956284,0.1448087431693989,6.0,3626398.5,316.0,141927.5814743968,0.7272727272727273,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,33,5,겨울
1168053100,논현2동,강남구,2026,2,0.36,20.55389221556886,34.833836858006045,4.155220667384284,50.07857911733046,4.155220667384284,44.79763186221744,0.0,0.5457481162540366,0.1819160387513455,0.0882669537136706,6.0,3626398.5,316.0,141927.5814743968,0.3636363636363636,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,59,3,겨울
1168053100,논현2동,강남구,2026,3,0.58,28.833558863328825,52.09878213802436,6.048333333333333,57.10958904109589,6.048333333333333,44.836666666666666,0.0,0.4466666666666666,0.2266666666666666,0.05,6.0,3626398.5,316.0,141927.5814743968,0.5858585858585859,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,43,5,봄
1168053100,논현2동,강남구,2026,4,0.2,21.72905027932961,40.34453781512605,16.40784708249497,47.79054054054054,16.341147032421713,41.5251509054326,0.0,0.0,0.3078470824949698,0.0,6.0,3626398.5,316.0,141927.5814743968,0.202020202020202,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,71,2,봄
1168058000,삼성1동,강남구,2026,1,0.64,27.40760869565217,41.108108108108105,-3.90448717948718,43.83012820512821,-3.90448717948718,46.20192307692308,0.0,1.0,0.0608974358974358,0.0,6.0,3626398.5,316.0,141927.5814743968,0.6464646464646465,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,38,5,겨울
1168058000,삼성1동,강남구,2026,2,0.36,20.55389221556886,34.833836858006045,4.362797619047619,52.49851190476191,4.362797619047619,44.5,0.0,0.5297619047619048,0.1026785714285714,0.0,6.0,3626398.5,316.0,141927.5814743968,0.3636363636363636,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,59,3,겨울
1168058000,삼성1동,강남구,2026,3,0.58,28.833558863328825,52.09878213802435,6.309473684210526,59.34782608695652,6.309473684210526,44.742105263157896,0.0,0.4157894736842105,0.1684210526315789,0.0,6.0,3626398.5,316.0,141927.5814743968,0.5858585858585859,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,43,5,봄
1168058000,삼성1동,강남구,2026,4,0.2,21.72905027932961,40.34453781512605,16.52827380952381,51.60952380952381,16.493357905585835,44.10714285714285,0.0,0.0,0.2113095238095238,0.0,6.0,3626398.5,316.0,141927.5814743968,0.202020202020202,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,71,2,봄
1168059000,삼성2동,강남구,2026,1,0.64,27.407608695652176,41.108108108108105,-3.812277867528272,41.73828756058158,-3.812277867528272,49.352180936995154,0.0,1.0,0.1082390953150242,0.0436187399030694,6.0,3626398.5,316.0,141927.5814743968,0.6464646464646465,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,38,5,겨울
1168059000,삼성2동,강남구,2026,2,0.36,20.55389221556886,34.833836858006045,4.6566237698713095,49.90840272520818,4.6566237698713095,47.59651778955337,0.0,0.5170325510976533,0.117335352006056,0.0348221044663134,6.0,3626398.5,316.0,141927.5814743968,0.3636363636363636,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,59,3,겨울
1168059000,삼성2동,강남구,2026,3,0.58,28.833558863328825,52.09878213802436,6.506432748538011,55.66966966966967,6.506432748538011,47.526315789473685,0.0,0.3801169590643274,0.1432748538011695,0.0643274853801169,6.0,3626398.5,316.0,141927.5814743968,0.5858585858585859,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,43,5,봄
1168059000,삼성2동,강남구,2026,4,0.2,21.72905027932961,40.34453781512605,16.457430340557277,49.636963696369634,16.413697668892024,44.81733746130031,0.0,0.0,0.2105263157894736,0.0356037151702786,6.0,3626398.5,316.0,141927.5814743968,0.202020202020202,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,71,2,봄
1168070000,세곡동,강남구,2026,1,0.64,27.40760869565217,41.108108108108105,-4.41698717948718,42.82051282051282,-4.41698717948718,54.4823717948718,0.0,1.0,0.1666666666666666,0.4567307692307692,6.0,3626398.5,316.0,141927.5814743968,0.6464646464646465,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,38,5,겨울
1168070000,세곡동,강남구,2026,2,0.36,20.55389221556886,34.833836858006045,3.4336589030803903,52.78237951807229,3.4336589030803903,53.67167543200601,0.0,0.6048084147257701,0.179564237415477,0.4492862509391435,6.0,3626398.5,316.0,141927.5814743968,0.3636363636363636,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,59,3,겨울
1168070000,세곡동,강남구,2026,3,0.58,28.833558863328825,52.09878213802435,5.689210526315789,58.53142857142857,5.689210526315789,53.98157894736842,0.0,0.4684210526315789,0.1631578947368421,0.4394736842105263,6.0,3626398.5,316.0,141927.5814743968,0.5858585858585859,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,43,5,봄
1168070000,세곡동,강남구,2026,4,0.2,21.72905027932961,40.34453781512605,15.522887864823348,52.818487394957984,15.45461198918707,53.53302611367128,0.0,0.0307219662058371,0.250384024577573,0.445468509984639,6.0,3626398.5,316.0,141927.5814743968,0.202020202020202,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,71,2,봄
1168051000,신사동,강남구,2026,1,0.73,27.40760869565217,41.108108108108105,-4.615064102564103,42.76878130217028,-4.615064102564103,57.77777777777778,0.0,1.0,0.0641025641025641,0.4983974358974359,6.0,3626398.5,316.0,141927.5814743968,0.7373737373737373,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,32,5,겨울
1168051000,신사동,강남구,2026,2,0.4499999999999999,20.55389221556886,34.833836858006045,3.844010416666667,49.86608775137112,3.844010416666667,56.71031746031746,0.0,0.5695684523809523,0.1238839285714285,0.4918154761904761,6.0,3626398.5,316.0,141927.5814743968,0.4545454545454545,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,52,4,겨울
1168051000,신사동,강남구,2026,3,0.6699999999999999,28.833558863328825,52.09878213802435,5.682236842105263,57.416058394160586,5.682236842105263,56.89122807017544,0.0,0.4723684210526316,0.0921052631578947,0.4907894736842105,6.0,3626398.5,316.0,141927.5814743968,0.6767676767676767,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,36,5,봄
1168051000,신사동,강남구,2026,4,0.29,21.72905027932961,40.34453781512605,16.19188988095238,46.21924603174603,16.145901925053998,56.43551587301587,0.0,0.0,0.1897321428571428,0.4828869047619047,6.0,3626398.5,316.0,141927.5814743968,0.292929292929293,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,64,3,봄
1168075000,수서동,강남구,2026,1,0.73,27.40760869565217,41.108108108108105,-4.197275641025641,42.016260162601625,-4.197275641025641,57.35897435897436,0.0,1.0,0.1282051282051282,0.7916666666666666,6.0,3626398.5,316.0,141927.5814743968,0.7373737373737373,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,32,5,겨울
1168075000,수서동,강남구,2026,2,0.4499999999999999,20.55389221556886,34.833836858006045,3.5337053571428574,52.344249201277954,3.5337053571428574,57.09077380952381,0.0,0.6086309523809523,0.1897321428571428,0.71875,6.0,3626398.5,316.0,141927.5814743968,0.4545454545454545,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,52,4,겨울
1168075000,수서동,강남구,2026,3,0.6699999999999999,28.833558863328825,52.09878213802435,5.929473684210526,58.02608695652174,5.929473684210526,57.37105263157895,0.0,0.4394736842105263,0.1552631578947368,0.75,6.0,3626398.5,316.0,141927.5814743968,0.6767676767676767,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,36,5,봄
1168075000,수서동,강남구,2026,4,0.29,21.72905027932961,40.34453781512605,15.634226190476191,50.22631578947368,15.592544002304727,57.361607142857146,0.0,0.0148809523809523,0.2336309523809523,0.7544642857142857,6.0,3626398.5,316.0,141927.5814743968,0.292929292929293,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,64,3,봄
1168064000,역삼1동,강남구,2026,1,0.64,27.407608695652176,41.108108108108105,-3.8194444444444446,41.49465811965812,-3.8194444444444446,52.511752136752136,0.0,1.0,0.1143162393162393,0.3333333333333333,6.0,3626398.5,316.0,141927.5814743968,0.6464646464646465,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,38,5,겨울
1168064000,역삼1동,강남구,2026,2,0.36,20.55389221556886,34.833836858006045,4.289974683544304,50.42835443037975,4.289974683544304,49.97873417721519,0.0,0.5412658227848102,0.110379746835443,0.3194936708860759,6.0,3626398.5,316.0,141927.5814743968,0.3636363636363636,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,59,3,겨울
1168064000,역삼1동,강남구,2026,3,0.58,28.833558863328825,52.09878213802436,6.251258992805755,56.8816029143898,6.251258992805755,49.85431654676259,0.0,0.39568345323741,0.1546762589928057,0.316546762589928,6.0,3626398.5,316.0,141927.5814743968,0.5858585858585859,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,43,5,봄
1168064000,역삼1동,강남구,2026,4,0.2,21.72905027932961,40.34453781512605,16.44002181025082,50.33679354094579,16.393623066703608,48.11886586695747,0.0,0.0,0.2224645583424209,0.2671755725190839,6.0,3626398.5,316.0,141927.5814743968,0.202020202020202,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,71,2,봄
1168065000,역삼2동,강남구,2026,1,0.64,27.40760869565217,41.108108108108105,-3.2634615384615384,42.11538461538461,-3.2634615384615384,43.12660256410256,0.0,0.998397435897436,0.0721153846153846,0.0112179487179487,6.0,3626398.5,316.0,141927.5814743968,0.6464646464646465,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,38,5,겨울
1168065000,역삼2동,강남구,2026,2,0.28,20.55389221556886,34.833836858006045,5.093452380952381,50.53869047619048,5.093452380952381,41.85863095238095,0.0,0.4799107142857143,0.0900297619047619,0.0,6.0,3626398.5,316.0,141927.5814743968,0.2828282828282829,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,65,3,겨울
1168065000,역삼2동,강남구,2026,3,0.58,28.833558863328825,52.09878213802435,6.8813157894736845,57.64533333333333,6.8813157894736845,42.25526315789474,0.0,0.3157894736842105,0.15,0.0,6.0,3626398.5,316.0,141927.5814743968,0.5858585858585859,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,43,5,봄
1168065000,역삼2동,강남구,2026,4,0.2,21.72905027932961,40.34453781512605,17.348214285714285,49.35321821036107,17.25106551927004,42.12053571428572,0.0,0.0,0.2172619047619047,0.0014880952380952,6.0,3626398.5,316.0,141927.5814743968,0.202020202020202,0.4587953891910932,0.3333333333333333,0.7474746766677302,0.9591836734693876,71,2,봄
1150061100,발산1동,강서구,2026,1,0.64,27.70967741935484,46.10215053763441,-4.75352564102564,52.19917864476386,-4.75352564102564,54.30929487179487,0.0,1.0,0.0528846153846153,0.3942307692307692,2.0,2194659.1,656.0,84855.22224419002,0.6464646464646465,0.1143038202654383,0.7777777777777778,0.8478381011541126,0.9152673727718936,36,5,겨울
1150061100,발산1동,강서구,2026,2,0.36,19.55438066465257,40.74622356495468,3.5754464285714285,54.95652173913044,3.5754464285714285,53.73809523809524,0.0,0.5870535714285714,0.0610119047619047,0.3668154761904761,2.0,2194659.1,656.0,84855.22224419002,0.3636363636363636,0.1143038202654383,0.7777777777777778,0.8478381011541126,0.9152673727718936,57,4,겨울
1150061100,발산1동,강서구,2026,3,0.58,30.045760430686407,58.62803234501348,5.3989473684210525,61.33809523809524,5.3989473684210525,53.92368421052632,0.0,0.5105263157894737,0.0921052631578947,0.3710526315789473,2.0,2194659.1,656.0,84855.22224419002,0.5858585858585859,0.1143038202654383,0.7777777777777778,0.8478381011541126,0.9152673727718936,40,5,봄
1150061100,발산1동,강서구,2026,4,0.2,20.41994382022472,42.7120786516854,15.47440476190476,55.306569343065696,15.459667023455632,53.90922619047619,0.0,0.0089285714285714,0.0922619047619047,0.3839285714285714,2.0,2194659.1,656.0,84855.22224419002,0.202020202020202,0.1143038202654383,0.7777777777777778,0.8478381011541126,0.9152673727718936,68,2,봄
1150063000,방화1동,강서구,2026,1,0.73,27.70967741935484,46.10215053763441,-5.358855961405927,47.11119133574008,-5.358855961405927,55.79296066252588,0.0,1.0,0.0482425913163335,0.5354927636113026,2.0,2194659.1,656.0,84855.22224419002,0.7373737373737373,0.1143038202654383,0.7777777777777778,0.8478381011541126,0.9152673727718936,29,5,겨울
1150063000,방화1동,강서구,2026,2,0.36,19.55438066465257,40.74622356495468,2.921853388658368,53.14822912111937,2.921853388658368,53.869565217391305,0.0,0.6324343015214384,0.1248271092669432,0.4910096818810511,2.0,2194659.1,656.0,84855.22224419002,0.3636363636363636,0.1143038202654383,0.7777777777777778,0.8478381011541126,0.9152673727718936,57,4,겨울
1150063000,방화1동,강서구,2026,3,0.58,30.04576043068641,58.62803234501348,5.212332838038633,60.83832335329341,5.212332838038633,51.210995542347696,0.0,0.5319465081723626,0.1233283803863298,0.399702823179792,2.0,2194659.1,656.0,84855.22224419002,0.5858585858585859,0.1143038202654383,0.7777777777777778,0.8478381011541126,0.9152673727718936,40,5,봄
1150063000,방화1동,강서구,2026,4,0.2,20.41994382022472,42.7120786516854,15.310491493383743,51.80641025641026,15.2814622257582,50.16765285996056,0.0,0.0028355387523629,0.1446124763705104,0.3175803402646502,2.0,2194659.1,656.0,84855.22224419002,0.202020202020202,0.1143038202654383,0.7777777777777778,0.8478381011541126,0.9152673727718936,68,2,봄
1150064000,방화2동,강서구,2026,1,0.64,27.70967741935484,46.10215053763441,-5.067379679144385,48.12746386333772,-5.067379679144385,50.9668449197861,0.0,1.0,0.0834224598930481,0.2256684491978609,2.0,2194659.1,656.0,84855.22224419002,0.6464646464646465,0.1143038202654383,0.7777777777777778,0.8478381011541126,0.9152673727718936,36,5,겨울
1150064000,방화2동,강서구,2026,2,0.36,19.55438066465257,40.74622356495468,3.220496277915633,53.90395846852693,3.220496277915633,49.11464019851117,0.0,0.6074441687344914,0.1101736972704714,0.2436724565756823,2.0,2194659.1,656.0,84855.22224419002,0.3636363636363636,0.1143038202654383,0.7777777777777778,0.8478381011541126,0.9152673727718936,57,4,겨울
1150064000,방화2동,강서구,2026,3,0.58,30.045760430686407,58.62803234501348,5.31595744680851,60.25795053003534,5.31595744680851,50.2936170212766,0.0,0.5,0.1191489361702127,0.251063829787234,2.0,2194659.1,656.0,84855.22224419002,0.5858585858585859,0.1143038202654383,0.7777777777777778,0.8478381011541126,0.9152673727718936,40,5,봄
1150064000,방화2동,강서구,2026,4,0.2,20.41994382022472,42.7120786516854,14.959574468085108,54.28674698795181,14.91488674049954,52.198581560283685,0.0,0.0340425531914893,0.1375886524822695,0.3858156028368794,2.0,2194659.1,656.0,84855.22224419002,0.202020202020202,0.1143038202654383,0.7777777777777778,0.8478381011541126,0.9152673727718936,68,2,봄
1150064100,방화3동,강서구,2026,1,0.64,27.70967741935484,46.10215053763441,-5.301474358974359,46.10989010989011,-5.301474358974359,45.61025641025641,0.0,1.0,0.082051282051282,0.1096153846153846,2.0,2194659.1,656.0,84855.22224419002,0.6464646464646465,0.1143038202654383,0.7777777777777778,0.8478381011541126,0.9152673727718936,36,5,겨울
1150064100,방화3동,강서구,2026,2,0.36,19.55438066465257,40.74622356495468,3.093125,54.1660505237215,3.093125,44.507738095238096,0.0,0.6151785714285715,0.1505952380952381,0.0729166666666666,2.0,2194659.1,656.0,84855.22224419002,0.3636363636363636,0.1143038202654383,0.7777777777777778,0.8478381011541126,0.9152673727718936,57,4,겨울
